well_id,well_name,long,lat,aquifer_id,gse
5974120011,Well #5974120011,-71.09835600000002,19.65248117,13,74.5
5974120013,Well #5974120013,-71.09831881,19.65255386,13,74.5
5874130022,Well #5874130022,-71.56340777,19.65263615,13,44.0
5874130023,Well #5874130023,-71.56340777,19.65263615,13,44.0
5874130021,Well #5874130021,-71.56147301,19.65264568,13,45.0
5974120012,Well #5974120012,-71.09848286,19.65270549,13,75.0
5874130024,Well #5874130024,-71.56464918,19.65278098,13,45.5
5974120014,Well #5974120014,-71.09864621,19.65280294,13,75.0
6174430003,Well #6174430003,-70.30613805,19.65299969,14,6.5
6174430004,Well #6174430004,-70.30633963,19.65316086,14,8.5
6174430005,Well #6174430005,-70.30633963,19.65316086,14,8.5
5974120015,Well #5974120015,-71.0985271,19.65317466,13,75.0
6174430002,Well #6174430002,-70.30664582,19.65328513,14,10.5
5874120005,Well #5874120005,-71.62545333,19.65474726,13,27.0
6174420055,Well #6174420055,-70.37816821,19.6549195,14,13.5
6174420054,Well #6174420054,-70.37805431,19.65498362,14,13.5
5874120003,Well #5874120003,-71.59581521,19.6562163,13,35.0
5874120004,Well #5874120004,-71.59581521,19.6562163,13,35.0
5974120028,Well #5974120028,-71.128679,19.65647813,13,62.5
5974430001,Well #5974430001,-71.32003866,19.65718928,13,40.5
5974430002,Well #5974430002,-71.32003866,19.65718928,13,40.5
6174420056,Well #6174420056,-70.37677165,19.65778527,14,14.0
5874120006,Well #5874120006,-71.62363469,19.65778973,13,26.5
6174410003,Well #6174410003,-70.45762796,19.6579338,14,23.0
6174420036,Well #6174420036,-70.37770503,19.65875389,14,14.5
6174420052,Well #6174420052,-70.37693797,19.65939222,14,14.5
6174410001,Well #6174410001,-70.42981039,19.66028042,14,13.0
5874120007,Well #5874120007,-71.63189191,19.6603056,13,20.5
5874120002,Well #5874120002,-71.59769357,19.66039704,13,29.5
5974420004,Well #5974420004,-71.40073645,19.66047309,13,34.0
5874120008,Well #5874120008,-71.63222912,19.6605264,13,19.5
5974430003,Well #5974430003,-71.3038436,19.66065796,13,40.5
6174420049,Well #6174420049,-70.37640833,19.66103161,14,12.5
6174420051,Well #6174420051,-70.37673374,19.66116465,14,13.5
6174420050,Well #6174420050,-70.37666698,19.66116516,14,13.5
6174420053,Well #6174420053,-70.37717274,19.66119742,14,13.5
5874120009,Well #5874120009,-71.63428256,19.66136314,13,18.5
6174420057,Well #6174420057,-70.37629759,19.66146614,14,12.0
6174420046,Well #6174420046,-70.37636581,19.66163728,14,12.5
6174420047,Well #6174420047,-70.37634713,19.6616826,14,12.5
6174420048,Well #6174420048,-70.37634713,19.6616826,14,12.5
617420045,Well #617420045,-70.37640658,19.66194416,14,12.0
6174420044,Well #6174420044,-70.37621685,19.66206307,14,11.0
6174420042,Well #6174420042,-70.37631345,19.66220689,14,11.0
6174420040,Well #6174420040,-70.37634946,19.66307397,14,12.5
6174420041,Well #6174420041,-70.37671217,19.66310734,14,11.5
6174420039,Well #6174420039,-70.37603536,19.66314866,14,12.0
6174420038,Well #6174420038,-70.37583257,19.6639724,14,10.5
6174420037,Well #6174420037,-70.37678649,19.6639922,14,11.0
6174420031,Well #6174420031,-70.36325656,19.66444771,14,11.0
6174420032,Well #6174420032,-70.36325656,19.66444771,14,11.0
6174420003,Well #6174420003,-70.36198936,19.66460188,14,6.5
6174420007,Well #6174420007,-70.36143621,19.66460607,14,6.5
6174420006,Well #6174420006,-70.361761,19.66466686,14,7.0
6174420004,Well #6174420004,-70.36176108,19.66467589,14,7.0
6174420033,Well #6174420033,-70.36344043,19.66476254,14,10.5
6174420028,Well #6174420028,-70.36284006,19.66482131,14,9.5
6174420029,Well #6174420029,-70.36284006,19.66482131,14,9.5
6174420026,Well #6174420026,-70.36312640000001,19.66484624,14,10.0
6174420008,Well #6174420008,-70.36154318,19.66484921,14,6.5
6174420035,Well #6174420035,-70.36376576,19.66488657,14,10.0
6174420009,Well #6174420009,-70.36141004,19.66489539,14,6.0
6174420027,Well #6174420027,-70.36283128,19.66491172,14,9.5
6174420030,Well #6174420030,-70.36328921,19.66492632,14,10.0
6174420014,Well #6174420014,-70.36247857,19.66493247,14,8.5
6174420019,Well #6174420019,-70.36239273,19.66493312,14,8.5
6174420015,Well #6174420015,-70.36239289,19.66495119,14,8.5
6174420016,Well #6174420016,-70.36239289,19.66495119,14,8.5
6174420017,Well #6174420017,-70.36258386,19.66497685,14,9.0
6174420018,Well #6174420018,-70.36258386,19.66497685,14,9.0
6174420011,Well #6174420011,-70.36150617,19.66498502,14,6.5
6174420010,Well #6174420010,-70.36149664,19.66498509,14,6.5
6174420013,Well #6174420013,-70.36310855,19.66499094,14,10.0
6174420023,Well #6174420023,-70.36314692,19.66501775,14,10.0
6174420022,Well #6174420022,-70.36335704,19.665052300000006,14,10.0
6174420020,Well #6174420020,-70.36361508,19.66511358,14,10.5
6174420021,Well #6174420021,-70.36361508,19.66511358,14,10.5
6174420002,Well #6174420002,-70.36218468,19.6651425,14,9.0
6174420012,Well #6174420012,-70.36144079,19.66514814,14,7.0
6175350026,Well #6175350026,-70.36195594,19.66516231,14,9.5
6175350027,Well #6175350027,-70.36160322,19.66518305,14,8.0
6174420001,Well #6174420001,-70.36172728,19.66519115,14,8.0
6175350077,Well #6175350077,-70.36330135,19.66523342,14,10.0
6175350066,Well #6175350066,-70.36238595,19.66525843,14,8.5
6175350069,Well #6175350069,-70.3623288,19.6652679,14,8.5
6175350032,Well #6175350032,-70.3612988,19.66527571,14,7.0
6175350028,Well #6175350028,-70.36129941,19.66534798,14,8.5
6175350064,Well #6175350064,-70.36242532,19.6654027,14,9.0
6175350065,Well #6175350065,-70.36242532,19.6654027,14,9.0
6175350067,Well #6175350067,-70.37191527,19.66540277,14,9.0
6175350029,Well #6175350029,-70.36123334,19.6654298,14,8.5
6175350030,Well #6175350030,-70.36165304,19.66543565,14,9.0
6175350025,Well #6175350025,-70.36228256,19.66543992,14,9.5
6175350031,Well #6175350031,-70.36141469,19.6654465,14,8.5
6175350075,Well #6175350075,-70.36356076,19.66545733,14,9.5
6175350076,Well #6175350076,-70.36356076,19.66545733,14,9.5
6175350068,Well #6175350068,-70.36247361,19.66547461,14,9.0
6175350062,Well #6175350062,-70.36321781,19.66550511,14,9.5
6175350063,Well #6175350063,-70.36281748,19.66553525,14,9.0
6175350024,Well #6175350024,-70.36209266,19.66554074,14,9.5
6175350017,Well #6175350017,-70.36196906,19.66558685,14,9.0
6175350023,Well #6175350023,-70.36196906,19.66558685,14,9.0
6175350061,Well #6175350061,-70.36302791,19.66560593,14,9.5
6175350022,Well #6175350022,-70.3622554,19.66561179,14,9.0
6175350033,Well #6175350033,-70.36136861,19.66563658,14,9.0
6175350074,Well #6175350074,-70.36331486,19.66570314,14,9.0
6175350040,Well #6175350040,-70.36213264,19.66575728,14,8.5
6175350021,Well #6175350021,-70.36218994,19.66576588,14,8.5
6175350020,Well #6175350020,-70.36213272,19.66576632,14,8.5
6175350072,Well #6175350072,-70.36360158,19.66577324,14,9.0
6175350073,Well #6175350073,-70.36360158,19.66577324,14,9.0
6175350060,Well #6175350060,-70.36289584,19.665778600000003,14,9.5
5874130019,Well #5874130019,-71.56191058,19.66578712,13,31.0
6175350051,Well #6175350051,-70.36299151,19.66581401,14,9.5
6175350018,Well #6175350018,-70.36200927,19.6658305,14,8.5
6175350036,Well #6175350036,-70.38064595,19.66584186,14,9.5
6175350041,Well #6175350041,-70.36196174,19.66584893,14,8.5
6175350039,Well #6175350039,-70.36170431,19.66585991,14,8.5
5874130020,Well #5874130020,-71.56259009,19.66595802,13,29.5
6175350035,Well #6175350035,-70.36095188,19.66598307,14,9.0
6175350044,Well #6175350044,-70.36234444,19.66599059,14,10.0
6175350045,Well #6175350045,-70.36254509999999,19.66603424,14,10.0
6175350019,Well #6175350019,-70.36215424,19.66605527,14,8.0
6175350048,Well #6175350048,-70.36271708,19.66606908,14,9.5
6175350049,Well #6175350049,-70.36271708,19.66606908,14,9.5
6175350055,Well #6175350055,-70.36330845,19.66607363,14,8.0
6175350046,Well #6175350046,-70.36262178,19.66607883,14,9.5
6175350042,Well #6175350042,-70.36230736,19.66611736,14,9.5
6175350043,Well #6175350043,-70.36230736,19.66611736,14,9.5
6175350050,Well #6175350050,-70.36272715,19.66613225,14,9.5
6175350053,Well #6175350053,-70.36308994,19.66617467,14,8.5
6175350047,Well #6175350047,-70.36253679,19.66617886,14,9.5
6175350054,Well #6175350054,-70.36309002,19.6661837,14,8.5
6175350037,Well #6175350037,-70.36147817,19.66618689,14,8.0
6175350070,Well #6175350070,-70.36378668,19.66623263,14,8.5
6175350078,Well #6175350078,-70.36632401,19.66626756,14,11.0
6175350079,Well #6175350079,-70.36632401,19.66626756,14,11.0
6175350071,Well #6175350071,-70.3641304,19.66627519,14,9.0
6175350034,Well #6175350034,-70.36104038,19.66629863,14,8.0
6175350056,Well #6175350056,-70.3633772,19.66630801,14,7.5
6175350052,Well #6175350052,-70.3591428,19.66634913,14,3.0
6175350057,Well #6175350057,-70.3636257,19.66636937,14,7.5
6175350058,Well #6175350058,-70.36373099,19.66641375,14,7.5
6175350080,Well #6175350080,-70.36626854,19.66647579,14,10.5
6175350081,Well #6175350081,-70.36643236,19.66667331,14,12.0
6175350038,Well #6175350038,-70.36162573,19.66671884,14,7.0
6175350082,Well #6175350082,-70.3669222,19.66707616,14,13.5
6175350083,Well #6175350083,-70.36665562,19.6671324,14,12.0
6175350084,Well #6175350084,-70.36716553,19.66765255,14,12.0
6175350085,Well #6175350085,-70.36710244,19.66808671,14,12.0
6175350087,Well #6175350087,-70.36712206,19.66814981,14,11.0
6175350086,Well #6175350086,-70.36690293,19.66817858,14,11.5
6175350088,Well #6175350088,-70.36699968,19.66834048,14,10.5
5875260001,Well #5875260001,-71.50077345,19.66853613,13,32.0
5975116000,Well #5975116000,-71.05809339,19.6696568,14,150.0
6175350089,Well #6175350089,-70.37105318,19.67281806,14,7.5
6175350059,Well #6175350059,-70.36320127,19.67482938,14,8.0
6274410001,Well #6274410001,-69.99346557,19.67557421,14,51.5
6274410002,Well #6274410002,-69.96933343,19.67594099,14,23.0
6175350012,Well #6175350012,-70.37152950000002,19.6761122,14,10.5
6175350004,Well #6175350004,-70.37293669,19.67670679,14,11.0
5975340020,Well #5975340020,-71.42636311,19.6770885,13,32.5
6175350005,Well #6175350005,-70.372988,19.67713105,14,12.5
6175350011,Well #6175350011,-70.37261249,19.67783865,14,9.5
6175350008,Well #6175350008,-70.37209568,19.67875513,14,11.5
6175350009,Well #6175350009,-70.37261157,19.67885057,14,10.0
6175350010,Well #6175350010,-70.37176917,19.67961595,14,10.0
6175350014,Well #6175350014,-70.37160072,19.6799967,14,10.0
6175350013,Well #6175350013,-70.37175409,19.68008588,14,10.0
6175350015,Well #6175350015,-70.37179455,19.68035662,14,10.5
6175350016,Well #6175350016,-70.37143634,19.68085628,14,11.0
5975260002,Well #5975260002,-71.05429195,19.68186708,14,218.5
5975360001,Well #5975360001,-71.27404696,19.68197254,13,56.5
5975360002,Well #5975360002,-71.27624431,19.68227886,13,54.0
6075360001,Well #6075360001,-70.84023375,19.68575173,14,235.0
5975260003_D,Well #5975260003_D,-71.03797949,19.68893582,14,263.5
5975260003,Well #5975260003,-71.04267803,19.69095988,14,261.5
6175350003,Well #6175350003,-70.37985085,19.69105555,14,9.0
6175350002,Well #6175350002,-70.38024028,19.69308542,14,6.5
5975340019,Well #5975340019,-71.44646901,19.69711642,13,26.5
6075250001,Well #6075250001,-70.62248641,19.69759075,14,32.5
5975340018,Well #5975340018,-71.47765993,19.69790741,13,23.0
6075250014,Well #6075250014,-70.62347591,19.69828646,14,30.0
5875240001,Well #5875240001,-71.75274325,19.70016271,13,11.5
5975340012,Well #5975340012,-71.46529199,19.70093146,13,27.5
5975340013,Well #5975340013,-71.46529199,19.70093146,13,27.5
5875260021,Well #5875260021,-71.50011673,19.7011447,13,25.5
5975340014,Well #5975340014,-71.46378703,19.70165652,13,29.0
5975340015,Well #5975340015,-71.45425395,19.70178723,13,23.0
5875260027,Well #5875260027,-71.5002198,19.70286805,13,25.5
5875260026,Well #5875260026,-71.5006764,19.70341253,13,25.5
5875260022,Well #5875260022,-71.50866004,19.70359902,13,16.5
5975340016,Well #5975340016,-71.46039574,19.70373494,13,28.0
5975340017,Well #5975340017,-71.46039574,19.70373494,13,28.0
5875260023,Well #5875260023,-71.50868488,19.70396892,13,18.0
5875260024,Well #5875260024,-71.50874686,19.70427508,13,18.5
5875260025,Well #5875260025,-71.4994485,19.70477517,13,22.0
6175350090,Well #6175350090,-70.38414067,19.70515317,14,7.5
5875260020,Well #5875260020,-71.50259146,19.70576981,13,21.0
5975340028,Well #5975340028,-71.49844559,19.7065049,13,19.0
5975340029,Well #5975340029,-71.49839218,19.70674947,13,20.0
6075360004,Well #6075360004,-70.83284305,19.70757976,14,208.5
6075250012,Well #6075250012,-70.61868087,19.71090537,14,21.5
6075250013,Well #6075250013,-70.61682983,19.71181645,14,18.0
6075250004,Well #6075250004,-70.61503172,19.71325102,14,17.0
6075250008,Well #6075250008,-70.61464426,19.71361588,14,18.0
6075250002,Well #6075250002,-70.61471965,19.71447344,14,17.5
6075250007,Well #6075250007,-70.61411988,19.71459629,14,16.0
6075250003,Well #6075250003,-70.61441876,19.71490979,14,15.5
5975340009,Well #5975340009,-71.49566945,19.71685619,13,23.0
5975340010,Well #5975340010,-71.49566945,19.71685619,13,23.0
6075250005,Well #6075250005,-70.61040344,19.71690632,14,19.0
5975340022,Well #5975340022,-71.48954177,19.71710396,13,20.0
6075250006,Well #6075250006,-70.61261637,19.71782599,14,22.5
6075250010,Well #6075250010,-70.60945994,19.71795373,14,15.0
6075250009,Well #6075250009,-70.61064332,19.71799731,14,16.5
5975340011,Well #5975340011,-71.49646972,19.71803704,13,22.0
6075250011,Well #6075250011,-70.60898099,19.71966549,14,13.5
5975340005,Well #5975340005,-71.49793375,19.72020197,13,20.5
6075350011,Well #6075350011,-70.91322,19.72102159,14,170.5
5975340008,Well #5975340008,-71.4983311,19.72122589,13,20.5
6075350010,Well #6075350010,-70.91417004,19.72149923,14,166.5
5975340007,Well #5975340007,-71.49538539,19.72189905,13,20.0
5975340006,Well #5975340006,-71.49750252,19.723133800000006,13,20.5
5975340004,Well #5975340004,-71.49798062,19.72321744,13,21.5
5975340002,Well #5975340002,-71.49789062,19.72356184,13,21.5
5975340003,Well #5975340003,-71.49789062,19.72356184,13,21.5
5975340025,Well #5975340025,-71.4966184,19.72576491,13,20.0
5975340026,Well #5975340026,-71.49585188,19.72614583,13,21.5
6075340003,Well #6075340003,-70.92600027,19.72644001,14,143.5
6075340001,Well #6075340001,-70.92603886,19.72647573,14,143.5
5975340024,Well #5975340024,-71.49689084,19.72672735,13,20.0
5975340021,Well #5975340021,-71.49361847,19.72725154,13,22.0
5875260007,Well #5875260007,-71.52665245,19.72787228,13,19.0
5875260008,Well #5875260008,-71.52665245,19.72787228,13,19.0
5875260009,Well #5875260009,-71.52665245,19.72787228,13,19.0
5875260010,Well #5875260010,-71.52665245,19.72787228,13,19.0
5975340023,Well #5975340023,-71.48230413,19.72883547,13,24.0
5875260019,Well #5875260019,-71.52888611,19.72982739,13,18.5
6075350008,Well #6075350008,-70.89920782,19.73155869,14,235.0
59753427,Well #59753427,-71.01883957,19.7322287,14,242.5
6075350009,Well #6075350009,-70.89880866,19.73249333,14,186.0
6075350007,Well #6075350007,-70.89821468,19.73308678,14,178.5
6075350006,Well #6075350006,-70.89520956,19.73388641,14,172.5
6075360002,Well #6075360002,-70.83546044,19.73548416,14,124.0
6075360003,Well #6075360003,-70.83310271,19.73620387,14,118.0
6075350004,Well #6075350004,-70.89337904,19.73640794,14,161.0
5875260018,Well #5875260018,-71.52676122,19.73660289,13,19.5
5875260017,Well #5875260017,-71.52728078,19.73689355,13,20.0
6075350003,Well #6075350003,-70.88660452,19.73712077,14,134.0
5875260011,Well #5875260011,-71.52654304,19.73728322,13,19.5
5875260016,Well #5875260016,-71.52777557,19.73742837,13,17.5
5875260015,Well #5875260015,-71.52771922,19.73748335,13,17.5
5875260014,Well #5875260014,-71.52614812,19.73764097,13,18.5
5975340001,Well #5975340001,-71.49973596,19.73796649,13,22.0
5875260013,Well #5875260013,-71.52729925,19.7380672,13,18.5
5875260012,Well #5875260012,-71.52682394,19.73816421,13,18.0
6075230001,Well #6075230001,-70.519416,19.73968143,14,20.5
6075350001,Well #6075350001,-70.86317042,19.74008507,14,133.5
6075350002,Well #6075350002,-70.87553407,19.74085934,14,154.0
6075320006,Well #6075320006,-70.86922615,19.74234351,14,137.0
5875260004,Well #5875260004,-71.5261727,19.74526205,13,17.0
5875260005,Well #5875260005,-71.5261727,19.74526205,13,17.0
5875260006,Well #5875260006,-71.5261727,19.74526205,13,17.0
6075340002,Well #6075340002,-70.97675857,19.74666265,14,114.5
5875260003,Well #5875260003,-71.53634344,19.74913661,13,16.5
5875230001,Well #5875230001,-71.56486120000002,19.74919974,13,15.0
5875260002,Well #5875260002,-71.54180888,19.75097344,13,17.0
6175350001,Well #6175350001,-70.41645543,19.75205363,14,7.5
5875230021,Well #5875230021,-71.55313790000002,19.75567029,13,15.0
5975330002,Well #5975330002,-71.2559327,19.75686474,13,198.5
5875230002,Well #5875230002,-71.55583664,19.75743775,13,15.0
5875230020,Well #5875230020,-71.55384565,19.75818858,13,13.0
5875230004,Well #5875230004,-71.55347083,19.75860931,13,13.0
5875230005,Well #5875230005,-71.55360577,19.75869768,13,13.0
5875230006,Well #5875230006,-71.55360577,19.75869768,13,13.0
5875230007,Well #5875230007,-71.55360577,19.75869768,13,13.0
5875230008,Well #5875230008,-71.55360577,19.75869768,13,13.0
5875230003,Well #5875230003,-71.55332401,19.758972600000003,13,13.5
5875230009,Well #5875230009,-71.55307924,19.75917476,13,13.0
5875230010,Well #5875230010,-71.55307924,19.75917476,13,13.0
5875230018,Well #5875230018,-71.55472069,19.75923259,13,13.0
5875230019,Well #5875230019,-71.55519791,19.75925287,13,13.0
5875230012,Well #5875230012,-71.55206777,19.76034502,13,13.0
5875230013,Well #5875230013,-71.55206777,19.76034502,13,13.0
5875230011,Well #5875230011,-71.55292801,19.76045917,13,13.0
5875230017,Well #5875230017,-71.55258472,19.76046407,13,13.0
5875230016,Well #5875230016,-71.55260393,19.76047282,13,13.0
5875230015,Well #5875230015,-71.55260451,19.76050893,13,13.0
5875230014,Well #5875230014,-71.55207107,19.76055267,13,13.5
5975330001,Well #5975330001,-71.25648836,19.76245726,13,182.0
5975330008,Well #5975330008,-71.31775384,19.76392277,13,255.5
6175310004,Well #6175310004,-70.49903832,19.77168179,14,25.5
6175310002,Well #6175310002,-70.44842954,19.77284863,14,8.5
6175310003,Well #6175310003,-70.44612329,19.7742767,14,24.5
6175310001,Well #6175310001,-70.45729911,19.77532436,14,8.0
6075320005,Well #6075320005,-70.84582943,19.77768053,14,145.0
6075320003,Well #6075320003,-70.8439001,19.77835986,14,155.5
6075320004,Well #6075320004,-70.84256512,19.77844589,14,164.0
6075330001,Well #6075330001,-70.80682782,19.79283949,14,35.5
6075330002,Well #6075330002,-70.80469558,19.79333077,14,34.5
5975210001,Well #5975210001,-71.14001543,19.79900496,14,121.0
5975330005,Well #5975330005,-71.30708235,19.7992554,14,158.5
5975330006,Well #5975330006,-71.30708235,19.7992554,14,158.5
5975330004,Well #5975330004,-71.30684048,19.80101058,14,161.0
5975330003,Well #5975330003,-71.28637824,19.80136402,14,211.0
6075210001,Well #6075210001,-70.72445457,19.80340979,14,11.5
6075210002,Well #6075210002,-70.72445457,19.80340979,14,11.5
5975320001,Well #5975320001,-71.33905547,19.80507098,14,193.0
5975320002,Well #5975320002,-71.33905547,19.80507098,14,193.0
6975330003,Well #6975330003,-70.77868599,19.80509122,14,24.0
5975320003,Well #5975320003,-71.36336683,19.81209301,14,217.5
5975320004,Well #5975320004,-71.38854773,19.81843162,14,188.0
6075330004,Well #6075330004,-70.77820625,19.81860108,14,16.5
5975230007,Well #5975230007,-71.05135990000002,19.8232854,14,29.0
6075330003,Well #6075330003,-70.78525272,19.82562202,14,10.0
6075330005,Well #6075330005,-70.76479863,19.83016157,14,13.0
6075460003,Well #6075460003,-70.7962607,19.85124775,14,8.5
6075460002,Well #6075460002,-70.80672022,19.86099744,14,17.5
5975150001,Well #5975150001,-71.07357678,19.87673444,14,5.0
6075450039,Well #6075450039,-70.84156084,19.88176944,14,15.5
6075450038,Well #6075450038,-70.84201923,19.88177373,14,10.5
6075450040,Well #6075450040,-70.83959891,19.88221429,14,10.5
6075450036,Well #6075450036,-70.84496566,19.88224005,14,11.0
6075450041,Well #6075450041,-70.83972522,19.88240268,14,9.5
6075450042,Well #6075450042,-70.83972522,19.88240268,14,9.5
6075460001,Well #6075460001,-70.82819091,19.8824673,14,14.0
607545045,Well #607545045,-70.83694145,19.88279275,14,8.5
6075450044,Well #6075450044,-70.83918747,19.88296829,14,11.5
6075450043,Well #6075450043,-70.83914056,19.88304104,14,11.5
6075450045,Well #6075450045,-70.83704981,19.8830807,14,9.0
6075450037,Well #6075450037,-70.84366996,19.88331939,14,12.5
6075450034,Well #6075450034,-70.8776553,19.88340679,14,15.5
6075450008,Well #6075450008,-70.87874692,19.88366627,14,19.0
6075450007,Well #6075450007,-70.87882479,19.88379191,14,20.0
6075450035,Well #6075450035,-70.87706018,19.88395505,14,14.5
6075450033,Well #6075450033,-70.87739683,19.88497224,14,16.0
6075450032,Well #6075450032,-70.87741032,19.88530632,14,15.5
6075450031,Well #6075450031,-70.87734724,19.88643611,14,13.0
6075450030,Well #6075450030,-70.87762033,19.88692102,14,15.5
6075450029,Well #6075450029,-70.8771051,19.88776653,14,13.0
6075450028,Well #6075450028,-70.87636303,19.88800018,14,12.5
6075450047,Well #6075450047,-70.83746215,19.88819827,14,6.0
6075450001,Well #6075450001,-70.88500065,19.88925483,14,9.0
6075450027,Well #6075450027,-70.87608459999998,19.88949357,14,10.5
6075450020,Well #6075450020,-70.87682945,19.88949475,14,11.0
6075450022,Well #6075450022,-70.87592356,19.88960366,14,10.5
6075450021,Well #6075450021,-70.87631513,19.88960857,14,10.5
6075450002,Well #6075450002,-70.88572124,19.88962658,14,10.0
607545003,Well #607545003,-70.88488123,19.88965354,14,9.5
6075450005,Well #6075450005,-70.88368044,19.88985595,14,8.0
6075450006,Well #6075450006,-70.88352389,19.89034539,14,8.0
6075450004,Well #6075450004,-70.88505349,19.89049179,14,10.5
6075450025,Well #6075450025,-70.87676534,19.8913472,14,5.5
6075450026,Well #6075450026,-70.87676534,19.8913472,14,5.5
6075450024,Well #6075450024,-70.87727372,19.89154056,14,6.5
6075450023,Well #6075450023,-70.87707322,19.89154268,14,6.5
6075440001,Well #6075440001,-70.96266445,19.89177547,14,11.0
6075450009,Well #6075450009,-70.88202872,19.89230331,14,6.5
6075450010,Well #6075450010,-70.88202872,19.89230331,14,6.5
6075450011,Well #6075450011,-70.88067657,19.89505461,14,6.5
6075450012,Well #6075450012,-70.88096899,19.89555737,14,6.0
6075450013,Well #6075450013,-70.88023633,19.89578191,14,5.5
6075450016,Well #6075450016,-70.87960140000001,19.8961951,14,4.5
6075450014,Well #6075450014,-70.88008671,19.89685842,14,6.5
6075450015,Well #6075450015,-70.88008671,19.89685842,14,6.5
6075450017,Well #6075450017,-70.87869882,19.897397,14,4.5
6075450018,Well #6075450018,-70.87915939,19.89758183,14,5.5
6075450019,Well #6075450019,-70.87988688,19.89934462,14,6.0
6075450048,Well #6075450048,-70.8480375,19.90009385,14,15.0
6075450049,Well #6075450049,-70.85801905,19.90189586,14,8.0
